    1.0840946728     0.6236783091
    1.0850946728     0.6227547694
    1.0860946728     0.6217867816
    1.0870946729     0.6207746222
    1.0880946729     0.6197185664
    1.0890946730     0.6186188884
    1.0900946730     0.6174758613
    1.0910946731     0.6162897573
    1.0920946731     0.6150608478
    1.0930946732     0.6137894029
    1.0940946732     0.6124756920
    1.0950946733     0.6111199838
    1.0960946733     0.6097225457
    1.0970946734     0.6082836447
    1.0980946734     0.6068035467
    1.0990946735     0.6052825170
    1.1000946735     0.6037208200
    1.1010946736     0.6021187194
    1.1020946736     0.6004764783
    1.1030946737     0.5987943590
    1.1040946737     0.5970726230
    1.1050946737     0.5953115314
    1.1060946738     0.5935113445
    1.1070946738     0.5916723221
    1.1080946739     0.5897947232
    1.1090946739     0.5878788064
    1.1100946740     0.5859248298
    1.1110946740     0.5839330506
    1.1120946741     0.5819037259
    1.1130946741     0.5798371121
    1.1140946742     0.5777334650
    1.1150946742     0.5755930401
    1.1160946743     0.5734160924
    1.1170946743     0.5712028764
    1.1180946744     0.5689536461
    1.1190946744     0.5666686553
    1.1200946745     0.5643481573
    1.1210946745     0.5619924048
    1.1220946746     0.5596016504
    1.1230946746     0.5571761461
    1.1240946746     0.5547161439
    1.1250946747     0.5522218951
    1.1260946747     0.5496936507
    1.1270946748     0.5471316617
    1.1280946748     0.5445361785
    1.1290946749     0.5419074511
    1.1300946749     0.5392457297
    1.1310946750     0.5365512636
    1.1320946750     0.5338243024
    1.1330946751     0.5310650951
    1.1340946751     0.5282738905
    1.1350946752     0.5254509372
    1.1360946752     0.5225964836
    1.1370946753     0.5197107779
    1.1380946753     0.5167940680
    1.1390946754     0.5138466017
    1.1400946754     0.5108686264
    1.1410946755     0.5078603895
    1.1420946755     0.5048221381
    1.1430946756     0.5017541193
    1.1440946756     0.4986565799
    1.1450946756     0.4955297664
    1.1460946757     0.4923739255
    1.1470946757     0.4891893033
    1.1480946758     0.4859761461
    1.1490946758     0.4827347000
    1.1500946759     0.4794652109
    1.1510946759     0.4761679244
    1.1520946760     0.4728430864
    1.1530946760     0.4694909423
    1.1540946761     0.4661117375
    1.1550946761     0.4627057173
    1.1560946762     0.4592731269
    1.1570946762     0.4558142115
    1.1580946763     0.4523292159
    1.1590946763     0.4488183851
    1.1600946764     0.4452819639
    1.1610946764     0.4417201970
    1.1620946765     0.4381333289
    1.1630946765     0.4345216042
    1.1640946765     0.4308852674
    1.1650946766     0.4272245628
    1.1660946766     0.4235397347
    1.1670946767     0.4198310273
    1.1680946767     0.4160986847
    1.1690946768     0.4123429511
    1.1700946768     0.4085640703
    1.1710946769     0.4047622863
    1.1720946769     0.4009378430
    1.1730946770     0.3970909842
    1.1740946770     0.3932219536
    1.1750946771     0.3893309948
    1.1760946771     0.3854183515
    1.1770946772     0.3814842672
    1.1780946772     0.3775289853
    1.1790946773     0.3735527493
    1.1800946773     0.3695558026
    1.1810946774     0.3655383885
    1.1820946774     0.3615007501
    1.1830946775     0.3574431307
    1.1840946775     0.3533657733
    1.1850946775     0.3492689212
    1.1860946776     0.3451528172
    1.1870946776     0.3410177043
    1.1880946777     0.3368638254
    1.1890946777     0.3326914234
    1.1900946778     0.3285007409
    1.1910946778     0.3242920208
    1.1920946779     0.3200655056
    1.1930946779     0.3158214380
    1.1940946780     0.3115600604
    1.1950946780     0.3072816154
    1.1960946781     0.3029863453
    1.1970946781     0.2986744925
    1.1980946782     0.2943462992
    1.1990946782     0.2900020076
    1.2000946783     0.2856418599
    1.2010946783     0.2812660981
    1.2020946784     0.2768749642
    1.2030946784     0.2724687001
    1.2040946784     0.2680475477
    1.2050946785     0.2636117488
    1.2060946785     0.2591615450
    1.2070946786     0.2546971779
    1.2080946786     0.2502188892
    1.2090946787     0.2457269202
    1.2100946787     0.2412215123
    1.2110946788     0.2367029068
    1.2120946788     0.2321713449
    1.2130946789     0.2276270678
    1.2140946789     0.2230703163
    1.2150946790     0.2185013316
    1.2160946790     0.2139203544
    1.2170946791     0.2093276254
    1.2180946791     0.2047233853
    1.2190946792     0.2001078747
    1.2200946792     0.1954813340
    1.2210946793     0.1908440035
    1.2220946793     0.1861961234
    1.2230946794     0.1815379340
    1.2240946794     0.1768696751
    1.2250946794     0.1721915868
    1.2260946795     0.1675039087
    1.2270946795     0.1628068807
    1.2280946796     0.1581007422
    1.2290946796     0.1533857326
    1.2300946797     0.1486620913
    1.2310946797     0.1439300575
    1.2320946798     0.1391898702
    1.2330946798     0.1344417684
    1.2340946799     0.1296859909
    1.2350946799     0.1249227763
    1.2360946800     0.1201523631
    1.2370946800     0.1153749899
    1.2380946801     0.1105908947
    1.2390946801     0.1058003157
    1.2400946802     0.1010034910
    1.2410946802     0.0962006583
    1.2420946803     0.0913920552
    1.2430946803     0.0865779194
    1.2440946803     0.0817584881
    1.2450946804     0.0769339986
    1.2460946804     0.0721046880
    1.2470946805     0.0672707931
    1.2480946805     0.0624325506
    1.2490946806     0.0575901973
    1.2500946806     0.0527439693
    1.2510946807     0.0478941031
    1.2520946807     0.0430408346
    1.2530946808     0.0381843998
    1.2540946808     0.0333250344
    1.2550946809     0.0284629739
    1.2560946809     0.0235984537
    1.2570946810     0.0187317089
    1.2580946810     0.0138629747
    1.2590946811     0.0089924859
    1.2600946811     0.0041204770
    1.2610946812    -0.0007528175
    1.2620946812    -0.0056271632
    1.2630946813    -0.0105023262
    1.2640946813    -0.0153780725
    1.2650946813    -0.0202541684
    1.2660946814    -0.0251303805
    1.2670946814    -0.0300064753
    1.2680946815    -0.0348822199
    1.2690946815    -0.0397573813
    1.2700946816    -0.0446317268
    1.2710946816    -0.0495050238
    1.2720946817    -0.0543770402
    1.2730946817    -0.0592475437
    1.2740946818    -0.0641163025
    1.2750946818    -0.0689830849
    1.2760946819    -0.0738476594
    1.2770946819    -0.0787097948
    1.2780946820    -0.0835692599
    1.2790946820    -0.0884258240
    1.2800946821    -0.0932792563
    1.2810946821    -0.0981293265
    1.2820946822    -0.1029758042
    1.2830946822    -0.1078184597
    1.2840946822    -0.1126570629
    1.2850946823    -0.1174913844
    1.2860946823    -0.1223211948
    1.2870946824    -0.1271462649
    1.2880946824    -0.1319663658
    1.2890946825    -0.1367812689
    1.2900946825    -0.1415907455
    1.2910946826    -0.1463945674
    1.2920946826    -0.1511925066
    1.2930946827    -0.1559843352
    1.2940946827    -0.1607698255
    1.2950946828    -0.1655487502
    1.2960946828    -0.1703208820
    1.2970946829    -0.1750859940
    1.2980946829    -0.1798438593
    1.2990946830    -0.1845942515
    1.3000946830    -0.1893369442
    1.3010946831    -0.1940717111
    1.3020946831    -0.1987983265
    1.3030946832    -0.2035165646
    1.3040946832    -0.2082262000
    1.3050946832    -0.2129270072
    1.3060946833    -0.2176187613
    1.3070946833    -0.2223012373
    1.3080946834    -0.2269742107
    1.3090946834    -0.2316374569
    1.3100946835    -0.2362907516
    1.3110946835    -0.2409338708
    1.3120946836    -0.2455665907
    1.3130946836    -0.2501886876
    1.3140946837    -0.2547999379
    1.3150946837    -0.2594001185
    1.3160946838    -0.2639890062
    1.3170946838    -0.2685663781
    1.3180946839    -0.2731320115
    1.3190946839    -0.2776856839
    1.3200946840    -0.2822271729
    1.3210946840    -0.2867562564
    1.3220946841    -0.2912727123
    1.3230946841    -0.2957763188
    1.3240946841    -0.3002668543
    1.3250946842    -0.3047440972
    1.3260946842    -0.3092078262
    1.3270946843    -0.3136578202
    1.3280946843    -0.3180938580
    1.3290946844    -0.3225157189
    1.3300946844    -0.3269231821
    1.3310946845    -0.3313160270
    1.3320946845    -0.3356940331
    1.3330946846    -0.3400569801
    1.3340946846    -0.3444046479
    1.3350946847    -0.3487368163
    1.3360946847    -0.3530532654
    1.3370946848    -0.3573537754
    1.3380946848    -0.3616381264
    1.3390946849    -0.3659060990
    1.3400946849    -0.3701574734
    1.3410946850    -0.3743920303
    1.3420946850    -0.3786095503
    1.3430946851    -0.3828098141
    1.3440946851    -0.3869926025
    1.3450946851    -0.3911576962
    1.3460946852    -0.3953048763
    1.3470946852    -0.3994339235
    1.3480946853    -0.4035446190
    1.3490946853    -0.4076367438
    1.3500946854    -0.4117100787
    1.3510946854    -0.4157644050
    1.3520946855    -0.4197995037
    1.3530946855    -0.4238151559
    1.3540946856    -0.4278111425
    1.3550946856    -0.4317872447
    1.3560946857    -0.4357432435
    1.3570946857    -0.4396789198
    1.3580946858    -0.4435940546
    1.3590946858    -0.4474884288
    1.3600946859    -0.4513618231
    1.3610946859    -0.4552140183
    1.3620946860    -0.4590447951
    1.3630946860    -0.4628539339
    1.3640946860    -0.4666412152
    1.3650946861    -0.4704064194
    1.3660946861    -0.4741493266
    1.3670946862    -0.4778697168
    1.3680946862    -0.4815673698
    1.3690946863    -0.4852420655
    1.3700946863    -0.4888935833
    1.3710946864    -0.4925217024
    1.3720946864    -0.4961262020
    1.3730946865    -0.4997068610
    1.3740946865    -0.5032634579
    1.3750946866    -0.5067957711
    1.3760946866    -0.5103035786
    1.3770946867    -0.5137866583
    1.3780946867    -0.5172447877
    1.3790946868    -0.5206777437
    1.3800946868    -0.5240853034
    1.3810946869    -0.5274672430
    1.3820946869    -0.5308233386
    1.3830946870    -0.5341533660
    1.3840946870    -0.5374571002
    1.3850946870    -0.5407343162
    1.3860946871    -0.5439847882
    1.3870946871    -0.5472082901
    1.3880946872    -0.5504045953
    1.3890946872    -0.5535734765
    1.3900946873    -0.5567147060
    1.3910946873    -0.5598280556
    1.3920946874    -0.5629132962
    1.3930946874    -0.5659701985
    1.3940946875    -0.5689985321
    1.3950946875    -0.5719980664
    1.3960946876    -0.5749685697
    1.3970946876    -0.5779098097
    1.3980946877    -0.5808215535
    1.3990946877    -0.5837035672
    1.4000946878    -0.5865556162
    1.4010946878    -0.5893774651
    1.4020946879    -0.5921688773
    1.4030946879    -0.5949296158
    1.4040946879    -0.5976594423
    1.4050946880    -0.6003581177
    1.4060946880    -0.6030254016
    1.4070946881    -0.6056610529
    1.4080946881    -0.6082648293
    1.4090946882    -0.6108364873
    1.4100946882    -0.6133757822
    1.4110946883    -0.6158824683
    1.4120946883    -0.6183562985
    1.4130946884    -0.6207970244
    1.4140946884    -0.6232043963
    1.4150946885    -0.6255781631
    1.4160946885    -0.6279180725
    1.4170946886    -0.6302238703
    1.4180946886    -0.6324953011
    1.4190946887    -0.6347321078
    1.4200946887    -0.6369340317
    1.4210946888    -0.6391008126
    1.4220946888    -0.6412321881
    1.4230946889    -0.6433278945
    1.4240946889    -0.6453876660
    1.4250946889    -0.6474112349
    1.4260946890    -0.6493983315
    1.4270946890    -0.6513486843
    1.4280946891    -0.6532620193
    1.4290946891    -0.6551380606
    1.4300946892    -0.6569765300
    1.4310946892    -0.6587771469
    1.4320946893    -0.6605396284
    1.4330946893    -0.6622636891
    1.4340946894    -0.6639490409
    1.4350946894    -0.6655953933
    1.4360946895    -0.6672024530
    1.4370946895    -0.6687699238
    1.4380946896    -0.6702975065
    1.4390946896    -0.6717848992
    1.4400946897    -0.6732317967
    1.4410946897    -0.6746378906
    1.4420946898    -0.6760028692
    1.4430946898    -0.6773264175
    1.4440946898    -0.6786082167
    1.4450946899    -0.6798479448
    1.4460946899    -0.6810452755
    1.4470946900    -0.6821998791
    1.4480946900    -0.6833114215
    1.4490946901    -0.6843795647
    1.4500946901    -0.6854039663
    1.4510946902    -0.6863842794
    1.4520946902    -0.6873201526
    1.4530946903    -0.6882112298
    1.4540946903    -0.6890571500
    1.4550946904    -0.6898575469
    1.4560946904    -0.6906120492
    1.4570946905    -0.6913202802
    1.4580946905    -0.6919818573
    1.4590946906    -0.6925963924
    1.4600946906    -0.6931634913
    1.4610946907    -0.6936827535
    1.4620946907    -0.6941537722
    1.4630946908    -0.6945761337
    1.4640946908    -0.6949494177
    1.4650946908    -0.6952731964
    1.4660946909    -0.6955470350
    1.4670946909    -0.6957704907
    1.4680946910    -0.6959431128
    1.4690946910    -0.6960644425
    1.4700946911    -0.6961340123
    1.4710946911    -0.6961513458
    1.4720946912    -0.6961159575
    1.4730946912    -0.6960273524
    1.4740946913    -0.6958850253
    1.4750946913    -0.6956884610
    1.4760946914    -0.6954371334
    1.4770946914    -0.6951305055
    1.4780946915    -0.6947680285
    1.4790946915    -0.6943491417
    1.4800946916    -0.6938732720
    1.4810946916    -0.6933398332
    1.4820946917    -0.6927482257
    1.4830946917    -0.6920978355
    1.4840946917    -0.6913880345
    1.4850946918    -0.6906181787
    1.4860946918    -0.6897876087
    1.4870946919    -0.6888956483
    1.4880946919    -0.6879416040
    1.4890946920    -0.6869247642
    1.4900946920    -0.6858443985
    1.4910946921    -0.6846997569
    1.4920946921    -0.6834900687
    1.4930946922    -0.6822145418
    1.4940946922    -0.6808723615
    1.4950946923    -0.6794626897
    1.4960946923    -0.6779846635
    1.4970946924    -0.6764373944
    1.4980946924    -0.6748199667
    1.4990946925    -0.6731314363
    1.5000946925    -0.6713708296
    1.5010946926    -0.6695371413
    1.5020946926    -0.6676293338
    1.5030946927    -0.6656463346
    1.5040946927    -0.6635870350
    1.5050946927    -0.6614502882
    1.5060946928    -0.6592349069
    1.5070946928    -0.6569396616
    1.5080946929    -0.6545632779
    1.5090946929    -0.6521044341
    1.5100946930    -0.6495617587
    1.5110946930    -0.6469338272
    1.5120946931    -0.6442191593
    1.5130946931    -0.6414162155
    1.5140946932    -0.6385233932
    1.5150946932    -0.6355390235
    1.5160946933    -0.6324613665
    1.5170946933    -0.6292886070
    1.5180946934    -0.6260188496
    1.5190946934    -0.6226501134
    1.5200946935    -0.6191803262
    1.5210946935    -0.6156073186
    1.5220946936    -0.6119288168
    1.5230946936    -0.6081424354
    1.5240946936    -0.6042456692
    1.5250946937    -0.6002358845
    1.5260946937    -0.5961103092
    1.5270946938    -0.5918660225
    1.5280946938    -0.5874999424
    1.5290946939    -0.5830088137
    1.5300946939    -0.5783891927
    1.5310946940    -0.5736374320
    1.5320946940    -0.5687496626
    1.5330946941    -0.5637217741
    1.5340946941    -0.5585493928
    1.5350946942    -0.5532278571
    1.5360946942    -0.5477521898
    1.5370946943    -0.5421170671
    1.5380946943    -0.5363167830
    1.5390946944    -0.5303452097
    1.5400946944    -0.5241957517
    1.5410946945    -0.5178612941
    1.5420946945    -0.5113341428
    1.5430946946    -0.5046059553
    1.5440946946    -0.4976676616
    1.5450946946    -0.4905093708
    1.5460946947    -0.4831202627
    1.5470946947    -0.4754884601
    1.5480946948    -0.4676008772
    1.5490946948    -0.4594430395
    1.5500946949    -0.4509988670
    1.5510946949    -0.4422504120
    1.5520946950    -0.4331775394
    1.5530946950    -0.4237575332
    1.5540946951    -0.4139646058
    1.5550946951    -0.4037692817
    1.5560946952    -0.3931376119
    1.5570946952    -0.3820301589
    1.5580946953    -0.3704006648
    1.5590946953    -0.3581942727
    1.5600946954    -0.3453451030
    1.5610946954    -0.3317728732
    1.5620946955    -0.3173780545
    1.5630946955    -0.3020347092
    1.5640946955    -0.2855794839
    1.5650946956    -0.2677938923
    1.5660946956    -0.2483740822
    1.5670946957    -0.2268752162
    1.5680946957    -0.2025982230
    1.5690946958    -0.1743230796
    1.5700946958    -0.1395167232
    1.5710946959    -0.0905981928
